id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
credit_registration_accountofficer,event.registration.accountofficer,event.model_event_registration,group_credit_accountofficer,1,1,1,1
credit_registration_devsupervisor,event.registration.devsupervisor,event.model_event_registration,group_credit_devsupervisor,1,1,1,1
credit_registration_devofficer,event.registration.devofficer,event.model_event_registration,group_credit_devofficer,1,1,1,1
credit_registration_member,event.registration.member,event.model_event_registration,group_credit_member,1,1,0,0

credit_branch_sysad,res.branch.sysad,model_res_branch,group_credit_sysad,1,1,1,1
credit_branch_general,res.branch.general,model_res_branch,group_credit_general,1,0,0,0
credit_branch_branch,res.branch.branch,model_res_branch,group_credit_branch,1,0,0,0
credit_branch_admin,res.branch.admin,model_res_branch,group_credit_admin,1,0,0,0
credit_branch_accountsupervisor,res.branch.accountsupervisor,model_res_branch,group_credit_accountsupervisor,1,0,0,0
credit_branch_accountofficer,res.branch.accountofficer,model_res_branch,group_credit_accountofficer,1,0,0,0
credit_branch_devsupervisor,res.branch.devsupervisor,model_res_branch,group_credit_devsupervisor,1,0,0,0
credit_branch_devofficer,res.branch.devofficer,model_res_branch,group_credit_devofficer,1,0,0,0
credit_branch_member,res.branch.member,model_res_branch,group_credit_member,1,0,0,0

credit_area_sysad,res.area.sysad,model_res_area,group_credit_sysad,1,1,1,1
credit_area_general,res.area.general ,model_res_area,group_credit_general,1,0,0,0
credit_area_branch,res.area.branch,model_res_area,group_credit_branch,1,0,0,0
credit_area_admin,res.area.admin,model_res_area,group_credit_admin,1,0,0,0
credit_area_accountsupervisor,res.area.accountsupervisor,model_res_area,group_credit_accountsupervisor,1,0,0,0
credit_area_accountofficer,res.area.accountofficer,model_res_area,group_credit_accountofficer,1,0,0,0
credit_area_devsupervisor,res.area.devsupervisor,model_res_area,group_credit_devsupervisor,1,0,0,0
credit_area_devofficer,res.area.devofficer,model_res_area,group_credit_devofficer,1,0,0,0
credit_area_member,res.area.member,model_res_area,group_credit_member,1,0,0,0

credit_application_sysad,credit.loan.application.sysad,crm.model_crm_lead,group_credit_sysad,1,1,1,1
credit_application_general,credit.loan.application.general ,crm.model_crm_lead,group_credit_general,1,1,1,1
credit_application_branch,credit.loan.application.branch,crm.model_crm_lead,group_credit_branch,1,1,1,1
credit_application_admin,credit.loan.application.admin,crm.model_crm_lead,group_credit_admin,1,1,1,1
credit_application_accountsupervisor,credit.loan.application.accountsupervisor,crm.model_crm_lead,group_credit_accountsupervisor,1,1,1,1
credit_application_accountofficer,credit.loan.application.accountofficer,crm.model_crm_lead,group_credit_accountofficer,1,1,1,1
credit_application_devsupervisor,credit.loan.application.devsupervisor,crm.model_crm_lead,group_credit_devsupervisor,1,1,1,1
credit_application_devofficer,credit.loan.application.devofficer,crm.model_crm_lead,group_credit_devofficer,1,1,1,1
credit_application_member,credit.loan.application.member,crm.model_crm_lead,group_credit_member,1,1,1,0

credit_lead_sysad,crm.lead.sysad,crm.model_crm_lead,group_credit_sysad,1,1,1,1
credit_lead_general,crm.lead.general ,crm.model_crm_lead,group_credit_general,1,1,1,1
credit_lead_branch,crm.lead.branch,crm.model_crm_lead,group_credit_branch,1,1,1,1
credit_lead_admin,crm.lead.admin,crm.model_crm_lead,group_credit_admin,1,1,1,1
credit_lead_accountsupervisor,crm.lead.accountsupervisor,crm.model_crm_lead,group_credit_accountsupervisor,1,1,1,1
credit_lead_accountofficer,crm.lead.accountofficer,crm.model_crm_lead,group_credit_accountofficer,1,1,1,1
credit_lead_devsupervisor,crm.lead.devsupervisor,crm.model_crm_lead,group_credit_devsupervisor,1,1,1,1
credit_lead_devofficer,crm.lead.devofficer,crm.model_crm_lead,group_credit_devofficer,1,1,1,1
credit_lead_member,crm.lead.member,crm.model_crm_lead,group_credit_member,1,1,1,0

credit_savings_sysad,credit.loan.savings.sysad,model_credit_loan_savings,group_credit_sysad,1,1,1,1
credit_savings_general,credit.loan.savings.general ,model_credit_loan_savings,group_credit_general,1,1,1,1
credit_savings_branch,credit.loan.savings.branch,model_credit_loan_savings,group_credit_branch,1,1,1,1
credit_savings_admin,credit.loan.savings.admin,model_credit_loan_savings,group_credit_admin,1,1,1,1
credit_savings_accountsupervisor,credit.loan.savings.accountsupervisor,model_credit_loan_savings,group_credit_accountsupervisor,1,1,1,1
credit_savings_accountofficer,credit.loan.savings.accountofficer,model_credit_loan_savings,group_credit_accountofficer,1,1,1,1
credit_savings_devsupervisor,credit.loan.savings.devsupervisor,model_credit_loan_savings,group_credit_devsupervisor,1,1,1,1
credit_savings_devofficer,credit.loan.savings.devofficer,model_credit_loan_savings,group_credit_devofficer,1,1,1,1
credit_savings_member,credit.loan.savings.member,model_credit_loan_savings,group_credit_member,1,1,1,0

credit_loan_blaklist_sysad,credit.loan.blacklist.sysad,model_credit_loan_blacklist,group_credit_sysad,1,1,1,1
credit_loan_blaklist_general,credit.loan.blacklist.general ,model_credit_loan_blacklist,group_credit_general,1,1,1,1
credit_loan_blaklist_branch,credit.loan.blacklist.branch,model_credit_loan_blacklist,group_credit_branch,1,1,1,1
credit_loan_blaklist_admin,credit.loan.blacklist.admin,model_credit_loan_blacklist,group_credit_admin,1,1,1,1
credit_loan_blaklist_accountsupervisor,credit.loan.blacklist.accountsupervisor,model_credit_loan_blacklist,group_credit_accountsupervisor,1,1,1,1
credit_loan_blaklist_accountofficer,credit.loan.blacklist.accountofficer,model_credit_loan_blacklist,group_credit_accountofficer,1,1,1,1
credit_loan_blaklist_devsupervisor,credit.loan.blacklist.devsupervisor,model_credit_loan_blacklist,group_credit_devsupervisor,1,1,1,1
credit_loan_blaklist_devofficer,credit.loan.blacklist.devofficer,model_credit_loan_blacklist,group_credit_devofficer,1,1,1,1
credit_loan_blaklist_member,credit.loan.blacklist.member,model_credit_loan_blacklist,group_credit_member,1,1,1,0

credit_loan_reapplication_sysad,credit.loan.reapplication.sysad,model_credit_loan_reapplication,group_credit_sysad,1,1,1,1
credit_loan_reapplication_general,credit.loan.reapplication.general ,model_credit_loan_reapplication,group_credit_general,1,1,1,1
credit_loan_reapplication_branch,credit.loan.reapplication.branch,model_credit_loan_reapplication,group_credit_branch,1,1,1,1
credit_loan_reapplication_admin,credit.loan.reapplication.admin,model_credit_loan_reapplication,group_credit_admin,1,1,1,1
credit_loan_reapplication_accountsupervisor,credit.loan.reapplication.accountsupervisor,model_credit_loan_reapplication,group_credit_accountsupervisor,1,1,1,1
credit_loan_reapplication_accountofficer,credit.loan.reapplication.accountofficer,model_credit_loan_reapplication,group_credit_accountofficer,1,1,1,1
credit_loan_reapplication_devsupervisor,credit.loan.reapplication.devsupervisor,model_credit_loan_reapplication,group_credit_devsupervisor,1,1,1,1
credit_loan_reapplication_devofficer,credit.loan.reapplication.devofficer,model_credit_loan_reapplication,group_credit_devofficer,1,1,1,1
credit_loan_reapplication_member,credit.loan.reapplication.member,model_credit_loan_reapplication,group_credit_member,1,1,1,0
